,name,date_txt,country,lat,lon,clouds,rain,wind_direction_deg,wind_speed,sea_level,temp_max,grnd_level,temp_min,humidity,temp,pressure
1293,Srinagar,2019-10-18 03:00:00,IN,34.0747,74.8204,33,0.125,219.242,0.768,1022,284.323,805.326,284.323,69,284.323,1022
1294,Srinagar,2019-10-18 06:00:00,IN,34.0747,74.8204,17,0.625,245.758,1.291,1020,288.806,805.194,288.806,53,288.806,1020
1295,Srinagar,2019-10-18 09:00:00,IN,34.0747,74.8204,0,0.0,263.166,2.958,1018,291.788,803.395,291.788,32,291.788,1018
1296,Srinagar,2019-10-18 12:00:00,IN,34.0747,74.8204,21,0.0,306.626,1.83,1019,287.793,803.263,287.793,45,287.793,1019
1297,Srinagar,2019-10-18 15:00:00,IN,34.0747,74.8204,93,0.0,302.16,0.55,1022,282.755,804.865,282.755,68,282.755,1022
1298,Srinagar,2019-10-18 18:00:00,IN,34.0747,74.8204,96,0.0,123.83,1.814,1023,282.45,806.233,282.45,66,282.45,1023
1299,Srinagar,2019-10-18 21:00:00,IN,34.0747,74.8204,100,0.0,1.736,0.66,1022,282.047,805.359,282.047,69,282.047,1022
1300,Srinagar,2019-10-19 00:00:00,IN,34.0747,74.8204,100,0.0,154.063,0.245,1023,281.835,805.597,281.835,69,281.835,1023
1301,Srinagar,2019-10-19 03:00:00,IN,34.0747,74.8204,28,0.062,219.503,1.093,1024,283.721,806.969,283.721,62,283.721,1024
1302,Srinagar,2019-10-19 06:00:00,IN,34.0747,74.8204,53,0.25,265.639,1.394,1022,287.774,806.81,287.774,49,287.774,1022
1303,Srinagar,2019-10-19 09:00:00,IN,34.0747,74.8204,54,0.0,275.821,2.8,1020,290.971,804.804,290.971,32,290.971,1020
1304,Srinagar,2019-10-19 12:00:00,IN,34.0747,74.8204,61,0.0,270.579,0.89,1020,287.388,804.012,287.388,47,287.388,1020
1305,Srinagar,2019-10-19 15:00:00,IN,34.0747,74.8204,67,0.0,357.994,0.571,1022,282.638,805.532,282.638,63,282.638,1022
1306,Srinagar,2019-10-19 18:00:00,IN,34.0747,74.8204,33,0.0,127.903,1.265,1023,281.386,805.898,281.386,65,281.386,1023
1307,Srinagar,2019-10-19 21:00:00,IN,34.0747,74.8204,0,0.0,136.795,0.542,1022,280.149,805.37,280.149,69,280.149,1022
1308,Srinagar,2019-10-20 00:00:00,IN,34.0747,74.8204,0,0.0,63.146,0.177,1022,278.974,805.487,278.974,73,278.974,1022
1309,Srinagar,2019-10-20 03:00:00,IN,34.0747,74.8204,0,0.0,220.049,1.385,1022,282.527,806.258,282.527,63,282.527,1022
1310,Srinagar,2019-10-20 06:00:00,IN,34.0747,74.8204,0,0.0,240.708,1.852,1021,287.74,805.855,287.74,48,287.74,1021
1311,Srinagar,2019-10-20 09:00:00,IN,34.0747,74.8204,44,0.0,242.303,1.992,1019,290.932,803.831,290.932,29,290.932,1019
1312,Srinagar,2019-10-20 12:00:00,IN,34.0747,74.8204,43,0.0,288.138,0.061,1019,286.899,803.157,286.899,45,286.899,1019
1313,Srinagar,2019-10-20 15:00:00,IN,34.0747,74.8204,91,1.062,65.403,1.915,1021,283.951,804.568,283.951,52,283.951,1021
1314,Srinagar,2019-10-20 18:00:00,IN,34.0747,74.8204,68,0.376,147.933,0.695,1022,281.899,804.738,281.899,59,281.899,1022
1315,Srinagar,2019-10-20 21:00:00,IN,34.0747,74.8204,9,0.0,98.536,0.579,1022,280.592,804.525,280.592,63,280.592,1022
1316,Srinagar,2019-10-21 00:00:00,IN,34.0747,74.8204,28,0.0,107.935,0.435,1021,279.428,804.482,279.428,67,279.428,1021
1317,Srinagar,2019-10-21 03:00:00,IN,34.0747,74.8204,0,0.0,213.478,1.2,1022,282.933,805.415,282.933,57,282.933,1022
1318,Srinagar,2019-10-21 06:00:00,IN,34.0747,74.8204,0,0.0,250.554,1.703,1020,287.933,804.812,287.933,45,287.933,1020
1319,Srinagar,2019-10-21 09:00:00,IN,34.0747,74.8204,0,0.0,255.06,2.044,1018,291.013,802.675,291.013,26,291.013,1018
1320,Aurangabad,2019-10-16 12:00:00,IN,19.874,75.3278,72,0.0,48.071,4.078,1011,301.83,938.357,299.123,65,301.83,1011
1321,Aurangabad,2019-10-16 15:00:00,IN,19.874,75.3278,12,0.0,56.75,2.094,1013,298.23,939.799,296.2,70,298.23,1013
1322,Aurangabad,2019-10-16 18:00:00,IN,19.874,75.3278,10,0.0,61.907,1.342,1013,295.85,939.842,294.5,77,295.85,1013
1323,Aurangabad,2019-10-16 21:00:00,IN,19.874,75.3278,24,0.0,47.569,1.278,1012,294.23,938.776,293.555,80,294.23,1012
1324,Aurangabad,2019-10-17 00:00:00,IN,19.874,75.3278,15,0.0,55.784,0.756,1012,292.635,938.63,292.635,84,292.635,1012
1325,Aurangabad,2019-10-17 03:00:00,IN,19.874,75.3278,98,0.0,94.886,2.184,1015,296.915,941.236,296.915,68,296.915,1015
1326,Aurangabad,2019-10-17 06:00:00,IN,19.874,75.3278,84,0.0,91.329,4.14,1013,300.464,940.401,300.464,55,300.464,1013
1327,Aurangabad,2019-10-17 09:00:00,IN,19.874,75.3278,5,0.0,76.534,2.508,1010,301.704,937.473,301.704,48,301.704,1010
1328,Aurangabad,2019-10-17 12:00:00,IN,19.874,75.3278,43,0.0,58.239,1.244,1010,300.289,937.006,300.289,61,300.289,1010
1329,Aurangabad,2019-10-17 15:00:00,IN,19.874,75.3278,75,0.0,43.214,3.584,1012,297.164,939.44,297.164,69,297.164,1012
1330,Aurangabad,2019-10-17 18:00:00,IN,19.874,75.3278,52,0.0,45.622,2.474,1012,295.332,938.991,295.332,74,295.332,1012
1331,Aurangabad,2019-10-17 21:00:00,IN,19.874,75.3278,7,0.0,56.265,1.788,1011,294.173,938.206,294.173,79,294.173,1011
1332,Aurangabad,2019-10-18 00:00:00,IN,19.874,75.3278,10,0.0,65.569,1.85,1011,293.676,937.71,293.676,82,293.676,1011
1333,Aurangabad,2019-10-18 03:00:00,IN,19.874,75.3278,0,0.0,103.15,3.67,1014,297.063,941.038,297.063,70,297.063,1014
1334,Aurangabad,2019-10-18 06:00:00,IN,19.874,75.3278,0,0.0,110.427,4.613,1013,300.646,940.202,300.646,56,300.646,1013
1335,Aurangabad,2019-10-18 09:00:00,IN,19.874,75.3278,84,0.0,103.827,3.649,1010,301.248,937.379,301.248,55,301.248,1010
1336,Aurangabad,2019-10-18 12:00:00,IN,19.874,75.3278,89,0.0,95.538,4.331,1010,298.203,937.183,298.203,71,298.203,1010
1337,Aurangabad,2019-10-18 15:00:00,IN,19.874,75.3278,91,0.0,97.739,1.76,1012,295.705,939.489,295.705,77,295.705,1012
1338,Aurangabad,2019-10-18 18:00:00,IN,19.874,75.3278,92,0.0,119.151,2.012,1013,294.96,939.289,294.96,80,294.96,1013
1339,Aurangabad,2019-10-18 21:00:00,IN,19.874,75.3278,84,0.0,109.581,1.581,1012,294.227,938.431,294.227,87,294.227,1012
1340,Aurangabad,2019-10-19 00:00:00,IN,19.874,75.3278,75,0.0,94.063,1.27,1012,293.595,938.525,293.595,88,293.595,1012
1341,Aurangabad,2019-10-19 03:00:00,IN,19.874,75.3278,63,0.75,77.205,2.876,1015,296.101,941.129,296.101,80,296.101,1015
1342,Aurangabad,2019-10-19 06:00:00,IN,19.874,75.3278,82,4.0,143.765,4.297,1013,300.034,940.474,300.034,65,300.034,1013
1343,Aurangabad,2019-10-19 09:00:00,IN,19.874,75.3278,94,2.812,143.042,3.649,1010,300.841,937.652,300.841,63,300.841,1010
1344,Aurangabad,2019-10-19 12:00:00,IN,19.874,75.3278,74,1.938,104.998,1.936,1010,298.918,937.372,298.918,71,298.918,1010
1345,Aurangabad,2019-10-19 15:00:00,IN,19.874,75.3278,0,0.0,31.818,1.46,1012,296.348,939.292,296.348,81,296.348,1012
1346,Aurangabad,2019-10-19 18:00:00,IN,19.874,75.3278,30,1.0,87.353,2.23,1013,294.746,939.642,294.746,90,294.746,1013
1347,Aurangabad,2019-10-19 21:00:00,IN,19.874,75.3278,82,0.625,39.375,1.688,1012,294.419,938.506,294.419,92,294.419,1012
1348,Aurangabad,2019-10-20 00:00:00,IN,19.874,75.3278,86,1.25,70.87,1.617,1012,294.224,938.911,294.224,91,294.224,1012
1349,Aurangabad,2019-10-20 03:00:00,IN,19.874,75.3278,100,4.875,54.563,1.656,1015,294.617,941.218,294.617,92,294.617,1015
1350,Aurangabad,2019-10-20 06:00:00,IN,19.874,75.3278,100,3.625,112.971,1.092,1014,298.98,940.687,298.98,67,298.98,1014
1351,Aurangabad,2019-10-20 09:00:00,IN,19.874,75.3278,100,1.188,45.975,1.33,1011,298.542,938.199,298.542,73,298.542,1011
1352,Aurangabad,2019-10-20 12:00:00,IN,19.874,75.3278,94,1.562,16.904,2.758,1011,297.809,938.373,297.809,77,297.809,1011
1353,Aurangabad,2019-10-20 15:00:00,IN,19.874,75.3278,100,1.0,15.34,2.952,1013,295.471,939.736,295.471,83,295.471,1013
1354,Aurangabad,2019-10-20 18:00:00,IN,19.874,75.3278,99,0.0,26.268,1.986,1013,294.979,939.954,294.979,83,294.979,1013
1355,Aurangabad,2019-10-20 21:00:00,IN,19.874,75.3278,100,0.375,51.774,1.073,1012,294.402,938.909,294.402,87,294.402,1012
1356,Aurangabad,2019-10-21 00:00:00,IN,19.874,75.3278,100,0.125,19.214,2.929,1012,294.088,938.738,294.088,89,294.088,1012
1357,Aurangabad,2019-10-21 03:00:00,IN,19.874,75.3278,100,0.0,37.062,3.282,1015,294.143,940.871,294.143,90,294.143,1015
1358,Aurangabad,2019-10-21 06:00:00,IN,19.874,75.3278,100,0.688,46.679,2.919,1014,295.663,940.428,295.663,85,295.663,1014
1359,Aurangabad,2019-10-21 09:00:00,IN,19.874,75.3278,68,1.125,32.143,4.633,1011,298.313,937.219,298.313,73,298.313,1011
1360,Dhanbad,2019-10-16 12:00:00,IN,23.7953,86.431,91,0.0,265.822,0.618,1011,300.88,982.933,300.873,56,300.88,1011
1361,Dhanbad,2019-10-16 15:00:00,IN,23.7953,86.431,86,0.0,34.502,0.92,1013,300.2,984.743,300.2,57,300.2,1013
1362,Dhanbad,2019-10-16 18:00:00,IN,23.7953,86.431,88,0.0,101.661,0.831,1013,299.0,984.754,299.0,62,299.0,1013
1363,Dhanbad,2019-10-16 21:00:00,IN,23.7953,86.431,87,0.0,46.622,0.775,1013,297.64,984.456,297.635,69,297.64,1013
1364,Dhanbad,2019-10-17 00:00:00,IN,23.7953,86.431,47,0.0,31.494,1.484,1013,296.595,984.998,296.595,72,296.595,1013
1365,Dhanbad,2019-10-17 03:00:00,IN,23.7953,86.431,0,0.0,68.053,2.044,1016,300.385,987.044,300.385,61,300.385,1016
1366,Dhanbad,2019-10-17 06:00:00,IN,23.7953,86.431,30,0.0,74.351,2.387,1013,303.124,985.137,303.124,53,303.124,1013
1367,Dhanbad,2019-10-17 09:00:00,IN,23.7953,86.431,65,0.0,69.423,1.633,1010,302.994,982.385,302.994,55,302.994,1010
1368,Dhanbad,2019-10-17 12:00:00,IN,23.7953,86.431,81,0.0,91.085,1.848,1010,300.209,982.111,300.209,64,300.209,1010
1369,Dhanbad,2019-10-17 15:00:00,IN,23.7953,86.431,32,0.0,50.252,1.02,1013,298.664,984.464,298.664,68,298.664,1013
1370,Dhanbad,2019-10-17 18:00:00,IN,23.7953,86.431,60,0.0,110.412,1.118,1012,298.862,984.303,298.862,68,298.862,1012
1371,Dhanbad,2019-10-17 21:00:00,IN,23.7953,86.431,67,0.062,207.576,0.482,1012,297.263,983.95,297.263,75,297.263,1012
1372,Dhanbad,2019-10-18 00:00:00,IN,23.7953,86.431,47,0.063,34.905,0.811,1012,296.716,983.854,296.716,77,296.716,1012
1373,Dhanbad,2019-10-18 03:00:00,IN,23.7953,86.431,8,0.0,96.756,1.233,1015,300.913,986.494,300.913,60,300.913,1015
1374,Dhanbad,2019-10-18 06:00:00,IN,23.7953,86.431,15,0.0,92.101,2.455,1013,303.486,985.194,303.486,51,303.486,1013
1375,Dhanbad,2019-10-18 09:00:00,IN,23.7953,86.431,81,0.0,70.181,2.501,1011,304.048,982.499,304.048,50,304.048,1011
1376,Dhanbad,2019-10-18 12:00:00,IN,23.7953,86.431,90,0.0,94.382,1.806,1011,301.013,982.735,301.013,61,301.013,1011
1377,Dhanbad,2019-10-18 15:00:00,IN,23.7953,86.431,100,0.062,179.834,1.377,1014,299.755,984.977,299.755,66,299.755,1014
1378,Dhanbad,2019-10-18 18:00:00,IN,23.7953,86.431,100,0.0,213.578,1.56,1013,298.94,984.681,298.94,76,298.94,1013
1379,Dhanbad,2019-10-18 21:00:00,IN,23.7953,86.431,100,0.0,24.187,1.294,1012,298.567,983.535,298.567,77,298.567,1012
1380,Dhanbad,2019-10-19 00:00:00,IN,23.7953,86.431,96,0.0,330.176,0.991,1013,297.655,984.493,297.655,80,297.655,1013
1381,Dhanbad,2019-10-19 03:00:00,IN,23.7953,86.431,95,0.062,38.503,1.887,1016,300.871,987.097,300.871,67,300.871,1016
1382,Dhanbad,2019-10-19 06:00:00,IN,23.7953,86.431,71,0.126,62.553,2.265,1014,303.434,985.578,303.434,57,303.434,1014
1383,Dhanbad,2019-10-19 09:00:00,IN,23.7953,86.431,78,3.0,124.361,2.367,1011,301.191,983.268,301.191,69,301.191,1011
1384,Dhanbad,2019-10-19 12:00:00,IN,23.7953,86.431,89,1.188,205.512,0.511,1011,299.488,982.924,299.488,76,299.488,1011
1385,Dhanbad,2019-10-19 15:00:00,IN,23.7953,86.431,100,0.0,212.369,1.42,1013,298.838,984.892,298.838,78,298.838,1013
